relative_path,class_name,source,bytes,sha256_file,sha256_pixels,phash64,width,height,format,mode,decode_ok,quality_flags,error
train/AEBE4.jpg,raspberry_pi_sbc,train,1918315,88316227d4491404e3562c33d455303d216bcf4f03f53addf1f437b697b3cb70,9c33ad78bcf513bc5ec09b6784397381b62495390ff0ae43b4b78f35696c39d8,eec3961cd831c971,2436,2498,JPEG,RGB,True,,
train/AECA1.jpg,raspberry_pi_sbc,train,1505830,ceaf0e930cce03c73e1db788c96a470d69a1d114e7d5edf8d2eb6d0e5f93bc6d,30abd1ad9ae0f058bf0c9e2b410cee5f74db03b182d435fe62b46dde699d88d3,bde9d217c5168cc2,2011,2276,JPEG,RGB,True,,
train/AECA2.jpg,raspberry_pi_sbc,train,1502606,412f07b580dc487cf66d9abb2f400545ad5694732858cd7d68ecae66b9651d10,887b676a33d6e13e150d9f09df9da4dc3139ea651aa582162c1ebf71a6538a10,b9e9d297c5168cc2,2012,2275,JPEG,RGB,True,,
train/AECA3.jpg,raspberry_pi_sbc,train,1482788,fedf70f9c8beab1e8fd43f7eaaeb638dcf238b76b99bea28cda1435149888d03,d654db57ddaed7c2c97f44d132b53dcbc6dec3fc42ec8f585535cc992711e2a1,b9e9d297c5168cc2,2005,2271,JPEG,RGB,True,,
train/AECA4.jpg,raspberry_pi_sbc,train,1559881,424e70c7654a64940d17982629626b6a24c0c784a13dc7164d72a0e2a274af38,079a517088c8afa3ecebd7a61f4916f446921f3033161f41b05b025ef848f995,b9e9d297c5168cc2,2009,2280,JPEG,RGB,True,,
train/AECB1.jpg,raspberry_pi_sbc,train,2124303,df6c841df88b9d36f01f845a00b37295bcca7a5637a5b4e43a88eea6129df85d,04293e93fb15c77d543a2b50e1660a217d14866e92ee8aec2a272e578b62565c,bb69d337c5308cd0,2314,2695,JPEG,RGB,True,,
train/AECB2.jpg,raspberry_pi_sbc,train,2109966,0ee912140a5578b58a87782788fb2f53beb4b182026e8bb981fc05bc07d57fbc,96d168b1b888f311db34f0052551ea1b933e4968a02e6954b6e105c9c8c662c8,bb69d337c5308cd0,2309,2690,JPEG,RGB,True,,
train/AECB3.jpg,raspberry_pi_sbc,train,2060975,36e1e2ba65af4213125213556257f648cf72f1b3dad3096845763e5a1b2c9216,52c7e1ad71d66160c0362884573599ee6d8150c7ba503d0d7b18e3c4d6dedabc,bb69d337c5308cd0,2301,2691,JPEG,RGB,True,,
train/AECB4.jpg,raspberry_pi_sbc,train,2238298,1519bf0dbf670e293b3442dc3a072d52369fb0cc2a31b4868828af52cea5ac50,91df201348f7ec13cd103dcec2225652ea1217748147a3c51a510f753fd5720a,bb69d337c5308cd0,2305,2686,JPEG,RGB,True,,
train/AECC1.jpg,raspberry_pi_sbc,train,2501320,183cd2a054ec8cad5c09626041fc341265e26fcf1cf0e38f7f2261940272514d,35950b15272bb2c8762c9002443c24be5a150d415d32ca376c850ecbad7bd243,ebc3969cc03899f8,2302,2730,JPEG,RGB,True,,
train/AECC2.jpg,raspberry_pi_sbc,train,2437850,89c9531d384fa1f6a1054b12dda1aab239d651f0ffad226fb7418dda09f1119c,103753377948e5ceac35e10479cc4d2cca294e3212f8726a88531f29460d6869,ebc3979dc03898b8,2279,2729,JPEG,RGB,True,,
train/AECC3.jpg,raspberry_pi_sbc,train,2508239,9712e8cd2991a5a0301219965d6466d93a90d8c10c30dd71b999274cd8c758c5,0740602775b0e10989c5592e7a0612eda2c4391e1dfb304d98875108c7efa286,ebc3969cc03899f8,2287,2731,JPEG,RGB,True,,
train/AECC4.jpg,raspberry_pi_sbc,train,2364317,78fe555a379a77ab1116dfa79044cde71c66dd2823eb3fb5350dc9555a8b4f46,3062c0b8bddaa957df9796103bd08487a99e4534b373fcce6c8f7a1514ff1996,ebc3969dc0389cb8,2281,2731,JPEG,RGB,True,,
train/AECD1.jpg,raspberry_pi_sbc,train,2192463,cbc296676d11bb905af5f5d17e3075ada414a9842b21ffcbdc0c8b2576262acd,04e2586b81f99795bde618cec49221d8c7c795294fc08a32c7283bed2c82dd25,eacb963cd8308d71,2377,2698,JPEG,RGB,True,,
train/AECD2.jpg,raspberry_pi_sbc,train,2373914,615c64b3a1082328d65479c0cf977ad87d5ee879ef7cc42bdc428a8849c29519,6e11c799d9fadb964d2b449744902cc9b1be2f1336161163a10c536c07bf447c,eacb963cd8308d71,2355,2698,JPEG,RGB,True,,
train/AECD3.jpg,raspberry_pi_sbc,train,2292041,61b8402666740c094882c384652395f042e2c0a7263378b0875683f2821ea865,ff2bb8aa5b060abf83ad33dc2d49bca3412891a30f8286b66a5508df6d6b2595,eacb961cd8309d71,2348,2700,JPEG,RGB,True,,
train/AECD4.jpg,raspberry_pi_sbc,train,2065602,70f60b1425698b04e03fdec290af28a0679c3053c391fc0ff5ff02834fbba850,daaf9e074e17ac319b8d879ef9ff684cab545e471f7fdda646e75d83a0d92304,eacb963cd8308d71,2359,2691,JPEG,RGB,True,,
train/AECE1.jpg,raspberry_pi_sbc,train,1623570,936652d5322760eb0fc49191b8d51e7f21854a348a2c81b618dbc59892cb694f,d90a976bd525f69456e732c8ef51bf4a6e929ad9c1665f57b22303cac9c4850c,eacb963cd8318d61,2246,2402,JPEG,RGB,True,,
train/AECE2.jpg,raspberry_pi_sbc,train,1625272,a0ba24c702bba5a57c287ad8c4f5055aa3fd075037c5540a631f88293dc47bfd,0c6643116915bc79b86c243eef602d0f93c24abe7e4a161b2ca398f35ba501a2,eacb963cd8318d61,2235,2396,JPEG,RGB,True,,
train/AECE3.jpg,raspberry_pi_sbc,train,1643378,7d443e1c332a0904c059541b4e3b2ecaaf4c6637fc084d83826305b35f7c9077,308ee60f67fd3fd465e8f118737895c406eb80426c8737881bf59f0befef0053,eacb963cd8309d61,2236,2401,JPEG,RGB,True,,
train/AECE4.jpg,raspberry_pi_sbc,train,1556535,f85868efff3bb778d0aa2b04f6ccc6fc665f67dbfff8c8cf465015fc254f2edd,636f920eb2797cd8e4c1bb17608974585d69718991b1e89e713b30d32a80e4b0,eacb963cd8318d61,2237,2402,JPEG,RGB,True,,
train/AEDA1.jpg,raspberry_pi_sbc,train,2018615,f29ff5f938895edc7f17cd6b8e83345d5c41429caae94c895c2ab873d36b0ddf,490896b900fc54fa5fc913fc3eb03ed4d2a8af02041cf66bf61e68f9c55aa094,b7e1931ec91accb0,2466,2526,JPEG,RGB,True,,
train/AEDA2.jpg,raspberry_pi_sbc,train,2060399,28600cddb301dcde35987997ca89113272e3c7b6b731704495950af9b4642eef,25546fbd4ae454e6daf90c3bef9745736445fc504250cfcc6db2485b4388bc51,b7e1931ec91accb0,2455,2523,JPEG,RGB,True,,
train/AEDA3.jpg,raspberry_pi_sbc,train,2012439,aaa28bddeb71cc7f19e03e721b399a140c8e615a5ef964c289b8ece4eff7dbe4,6feaee9a90378659d768578b5e9d297e55d873311e105cb64304c2a06834bb68,b7e1931ec91accb0,2450,2525,JPEG,RGB,True,,
train/AEDA4.jpg,raspberry_pi_sbc,train,1990769,6e12dbcd2b391ae5182e3b0ffd71c924fc65ade089b354313cc5e961c4e1730c,99e0622e17cd2953b6d54f30140be65661937f222ab4ce9e01b8c7bacdbb5f58,b5e1933ec91accb0,2430,2519,JPEG,RGB,True,,
train/AEDB1.jpg,raspberry_pi_sbc,train,2907072,24ee4827badfcd843d5e1a007bd7569a8037e9cc5e2728f48855dc003584819f,89a19c30878c715ebaaa30108e3bf0aae80e902ea1a4e89ed7c92099aa3519b8,b7c1963ec81accb1,2736,3019,JPEG,RGB,True,,
train/AEDB2.jpg,raspberry_pi_sbc,train,3042867,4d61700593bc2926519e3ff3c38debf132b0a85cbf209d4092d7211eef33d2ee,4e6406d3e56e767253a925978daad700916477dc9e56972a9d50f74a4e060928,b7c1963ec81accb1,2742,3020,JPEG,RGB,True,,
train/AEDB3.jpg,raspberry_pi_sbc,train,2984176,e22272b829fbff668cafac649b005a535c5b211ba21b69772b198e84deba308d,a5a92b42f12704b46735bbfab1d9bc495b27bdf6c245e88b937728c5acec8ebb,b7c1963ec81accb1,2732,3019,JPEG,RGB,True,,
train/AEDB4.jpg,raspberry_pi_sbc,train,2982493,dbfa089771e7e39837f0d92286fac5a1d3d9f19491997bbd3852db59b3f01c5f,2423dd4452b9ae0ec175ac66a260a3d3db820871d87a9ad82bcb02da47257fc9,b7c1963ec81accb1,2723,3019,JPEG,RGB,True,,
train/AEDC1.jpg,raspberry_pi_sbc,train,2159108,7d13757b9a19fc1f163bd8abe1bf344c28d121b0b78619a0a6f2bcfc0b66d2fa,39e6a3c27e6f3b066b054d6223724a940c548ca0c848f80c61a82678dea46f26,bdc3971dc21ac938,2154,2581,JPEG,RGB,True,,
train/AEDC2.jpg,raspberry_pi_sbc,train,2113668,375af4a6df4c14af70f1370737c59385ea7c2715372159e3f25ee762684b0dce,234e8198b9b4ee2bff1baeb3d334c22007c8db580d39b3f556561fc443c46dc3,bdc3971dc21ac938,2148,2583,JPEG,RGB,True,,
train/AEDC3.jpg,raspberry_pi_sbc,train,2184184,302beb5b34cbb89fa5bce115c19542ab2783f1119e0e8eea7cefbc37b3d50f76,39439fd52b9d05dea8461f06a3313024fc3e29bcb032804f10ea6b94fa783c3c,bdc3971dc21ac938,2144,2580,JPEG,RGB,True,,
train/AEDC4.jpg,raspberry_pi_sbc,train,2215070,a88d6ba4182fe344be1bcad9e38d3e7384c493f8b3905faab5bbc93a232bb02c,f0833719081a6f7f30eee250fd5d8b12a3f0397365e64f99c2b0a9f45a5210dc,bdc3971dc21ac938,2149,2580,JPEG,RGB,True,,
train/AEDD1.jpg,raspberry_pi_sbc,train,1762558,725090368657ad160e583daf6a4d058c2264cf74849aa8adfeac8f4b30922bed,2d44cd2c97afc7aff6f73aaa80205db71d24011c0198e289cf8f82a6a3a8bc63,e9c3963dc83ac968,2048,2588,JPEG,RGB,True,,
train/AEDD2.jpg,raspberry_pi_sbc,train,1776916,462e8088780d1d30b654347c65306a7ca1cf2a115bd338d49b54de7948ec7427,c1869b1c4410d3c0c6b0cd316e36a280d042e79b9f4c076137b66b1a407ac7d5,e9c3961dca3ac968,2034,2585,JPEG,RGB,True,,
train/AEDD3.jpg,raspberry_pi_sbc,train,1745508,71452ed5795e5d88e2877b6b99ed734f8b1487d601de648a0ad8f70653388fff,1dc7d4dd88cd4f08ab08312caf6e320be2e66089655b8b65bbabcbbf6fdfda1f,e9c3971dca3ac868,2019,2582,JPEG,RGB,True,,
train/AEDD4.jpg,raspberry_pi_sbc,train,1770909,6298c68464c0ee9bf78879f3f83d2463345ae4f9b4b5f5bffda6872b9cb4659d,fe787dd3763e99d625c7b6b18f4c4453ce4b276d894244fccaabf0777581a194,e9c3963dc83ac968,2042,2585,JPEG,RGB,True,,
train/AEDE1.jpg,raspberry_pi_sbc,train,1207775,20573cd96f6c431e843883b89c54ff2bac3f4f8fb0ace7deb97849585f4d76f4,3bb6389de9a3816c505805027631ac857f555fcda5a54d2e75370de7d4a31bb5,e9c3963dc8789961,1887,2293,JPEG,RGB,True,,
train/AEDE2.jpg,raspberry_pi_sbc,train,1195432,ece9879df6164fe0809b24911f948ceb77a28d6b27a37dce958e34bf1822a8cb,fa77b2ca7cb8a9e274457398b26f30a3250d5f566150b9df77333984123e6859,e9c3963dc8789961,1890,2286,JPEG,RGB,True,,
train/AEDE3.jpg,raspberry_pi_sbc,train,1167789,fe2b3d79de54a09b34d4276a8f4ab73073332b56f7710bc1f4a8571bb5894ac0,f3522d353594158edb8266c2f4e57b952a4dcce9642c7c90e90d095634936621,e9c3963dc8789961,1885,2284,JPEG,RGB,True,,
train/AEDE4.jpg,raspberry_pi_sbc,train,1168305,71c730d6eb898c801b63c57e1f7d75fafffe6da0643fee1ebff35f7db39b38e3,0c3f1d5d3ba301289b55d7a7e0aa9856b330566152c0d83f7bfb3cab87638af8,e9c3963dc8789961,1903,2288,JPEG,RGB,True,,
train/AEEA1.jpg,raspberry_pi_sbc,train,1561826,e8341b6d3873260a394ce03e6f5b0cab232a3c3bc871cbbf294915db10f246b4,06d9c552e89eeabbc9f8ba232e84c81ab731014af80bc36b7902323c2caf7798,a7e0923ec81b9eb1,2325,2199,JPEG,RGB,True,,
train/AEEA2.jpg,raspberry_pi_sbc,train,1610614,8092e8aae26e762bbedd49a75f01d86fc6918fe93b758f3d793c65af988c5145,7f3b13235c4d38a0fd5819ad39b0417f360922f6a03226c4c91a98e3a768f04e,a7e09236c91b9eb1,2327,2199,JPEG,RGB,True,,
train/AEEA3.jpg,raspberry_pi_sbc,train,1581480,d6378802360257fcc0f6383c094c5ed399715a38b1ded19bee2f9696099ad8d2,4c9c87d6da56ccb315379f9c91e380558969f03213ee9294361d4300eb891c03,a7e09236c91b9eb1,2326,2203,JPEG,RGB,True,,
train/AEEA4.jpg,raspberry_pi_sbc,train,1547813,c808ea653f60b14091b250f3402fe2ec535c6f58c3cc2ee0c175249bc628e561,59cc956bd755ae946ddc73b512996a04bbd3df79bd0c57c68772a6c8db1ea8c1,a7e19236c81b9eb1,2312,2211,JPEG,RGB,True,,
train/AEEB1.jpg,raspberry_pi_sbc,train,2321231,1f429296c51085c00c099fef0683c12fe90b19b5ca3966192b8ab8b6cbac0443,f95de21cb554e3f2287ded5cccead91b0ef6d28d9bb05a704fe4ac71f8972339,b5c1963ec81adab1,2420,2692,JPEG,RGB,True,,
train/AEEB2.jpg,raspberry_pi_sbc,train,2297618,0a7fb6726431cf19db548228c40ff5c6ed32b3589474e1e928657317aeeac377,3b66c2d923137c0e993e9a118f2f72b46bcb7498384a9ec8ccae1c2868806d44,b5c1963ec81adab1,2424,2688,JPEG,RGB,True,,
train/AEEB3.jpg,raspberry_pi_sbc,train,2154818,5ba6c01cec75316dd85f4bdbaca884df9e522985b7b5851818ee8d9362d39984,e830bfc91a885723d00213dcbf7128d158d1bee9630725580ab7e85b6742bf4d,b5c1963ec81adab1,2419,2688,JPEG,RGB,True,,
train/AEEB4.jpg,raspberry_pi_sbc,train,2258812,a6601540e89c084652138cacfebb03beb3da78e84d4b6666031f193084bb6a87,38c2d8e6594bb464a469050a269712b6f1301f51e5e1831db08f533f71c379a4,b5c1963ec81adab1,2427,2688,JPEG,RGB,True,,
train/AEEC1.jpg,raspberry_pi_sbc,train,1779691,7a17b98d660c2d09749e9ad0b56b7c22921b12baec0dd24c26166980d698bda9,cfd990faee6838e33f164bc6bab7407f5528618dca2416c85701214667c20e52,e4c3963cc93a99b1,2103,2451,JPEG,RGB,True,,
train/AEEC2.jpg,raspberry_pi_sbc,train,1782891,a69d3e686913fdf9c2f91561c17039e570c2ff97e5ec887fbeeb5af750c6d4d2,bbd8bec34ee03e23e3d3430972652c8db5989351ad497f94ba8e7573af2f753a,e4c3963cc93a99b1,2092,2453,JPEG,RGB,True,,
train/AEEC3.jpg,raspberry_pi_sbc,train,1776126,75a5f86ca0e4b5e71b5819bfaf2559f0106c3082cff5d89adc161795ab6f6527,6c0434594ec83a75adcb0ae91caad26d017986a754da893cbc2efe02f32a2084,ecc3963cc83a99b1,2085,2454,JPEG,RGB,True,,
train/AEEC4.jpg,raspberry_pi_sbc,train,1726761,d8853f0c742c0011d9802d71586d85fb790fe1804c65b4b90fb5b4fc4189beac,6cf3ada7e04eceb30e512fcc3c2c415525e9740939ae10c13466412f774eda92,ecc3963cc83a99b1,2075,2452,JPEG,RGB,True,,
train/AEED1.jpg,raspberry_pi_sbc,train,1530417,5bc84d0aa2e994db5bdd6817c99e9412fa6343e43a98bea00ac523fe2d347293,0274ab42f6d0f8f69d3a22a6152c63706c3fb1a10e0b1c05ec789f49a9ec4fac,e9c3963dc838d961,1906,2491,JPEG,RGB,True,,
train/AEED2.jpg,raspberry_pi_sbc,train,1506376,0ce4d2a1b76ab0cfb878f5d65b16750ad859c47698f89435e6925d7669f99266,29d4408dd8914a88f040add30d8c69b2a09abc2242fdee02abaed95a0f7df242,e9c3963dc838d968,1890,2493,JPEG,RGB,True,,
train/AEED3.jpg,raspberry_pi_sbc,train,1498105,fa7e1211055932c9bed21e2a0ee4d7449234abfdb7e5bf2b3f3ffe66d9030954,aec82c3977b920a2e93d3f5e47e159bed104d72df87a2dfd39c01c8834d1c882,e9c3963dc838d968,1878,2491,JPEG,RGB,True,,
train/AEED4.jpg,raspberry_pi_sbc,train,1531493,0b7111ae1414631df614b4d00141f59499a7ec5e44ad308b9fedd8787d731806,980b877336abc89e00e1058e7c509be4e714e8849e647f1f6f36de4cccf5f45f,e9c3963dc838d968,1884,2492,JPEG,RGB,True,,
train/AEEE1.jpg,raspberry_pi_sbc,train,1117951,3b8434ce931c9c033fa3007e0086ec35e2cf4358d502a5332dd55829cb5a3035,9370cbf3f12f542d985fd0b37bb29117a546236252a742c8700a8cec07b61bf2,e9c3963cd87099e1,1732,2187,JPEG,RGB,True,,
train/AEEE2.jpg,raspberry_pi_sbc,train,1091068,ac52f0baa830244f3b263ba0f70ccbbb37bd9a393cbd5b1d0de6b43a987cdea9,6445862ddb5926bc9adbb74682502843338a46e79a379bcaa8e4b5ac9445c441,e9c3963cd8709965,1730,2194,JPEG,RGB,True,,
train/AEEE3.jpg,raspberry_pi_sbc,train,1137776,bd354d2eae4149c1de06f4cf40ca182537e836366cedb19955bbb02c3536243e,e15f3d44aa90412bd817de1a353947778a268d69fe8fed45928280c5fa9c80cb,e9c3963cd87099e1,1739,2195,JPEG,RGB,True,,
train/AEEE4.jpg,raspberry_pi_sbc,train,1123207,2f1b042b8705550ca33d093e598509c3f7414ba89decd7251d4502b2fa324dab,7c68d7a76dcd01415cad374d2c74cd39fdc534459cb1bf196be1f52b981e4854,e9c3963cd87099e1,1738,2197,JPEG,RGB,True,,
train/HAAA1.jpg,raspberry_pi_sbc,train,1139084,8cdecfc643331945c62d7c873b6f8585687e1fc8f21f487c9001d3da91219be1,9becb6557d6b185c66dbb51227c9b532a0138de9a8ee37b0dbebd029b323cbf7,e59c9663906b9d8c,2036,1722,JPEG,RGB,True,,
train/HAAA2.jpg,raspberry_pi_sbc,train,1118681,82f984391272bc7ad3bc0a341dacc888b45c4b759fd03ad3a86d8792f9996750,bcd4b77ec55922542148bdf7ddd3c4a8f76d34227a124c4a2dec4cf7061071c6,e19c9663906b9d8e,2027,1722,JPEG,RGB,True,,
train/HAAA3.jpg,raspberry_pi_sbc,train,1101420,962cb2e1e70bd45b3fc3dd783acfa66a9a386d7fc000818de9bc3242654c441c,add1d205395434e78b8a0a4de1b364454dd420f050f805770b1bcca212fd36e9,e19c9663906b9d8e,2019,1722,JPEG,RGB,True,,
train/HAAA4.jpg,raspberry_pi_sbc,train,1107734,5edd9d3d0110d3a47e2ec27a2825c7fab02f25e17916a912fc85da756ef1d292,e2ae7d8938c9de54016d1148b3c05833e850941e07b5a75b9f4c81a27e120592,e19c9663906b9d8e,2020,1725,JPEG,RGB,True,,
train/HAAB1.jpg,raspberry_pi_sbc,train,1372944,def3fb1387f270ed4db610a3df8394484b5ab8b2d2349c80d2e53cc17baeb175,851319f86523899df2820de96596da7ec9ff50f0e7c5ef10a565b7d3ce51cddf,e49c8663916b9f8c,2101,2034,JPEG,RGB,True,,
train/HAAB2.jpg,raspberry_pi_sbc,train,1401463,91781a2a9902497380d64828452a0402fabbc08ee7d27725bbd0c91c9d07ddf3,6a10e87ca29ee8bef81b5d0d224bb56af93709c2cb5f71fbf162be7e293994d2,e49c8663916b9f8c,2108,2037,JPEG,RGB,True,,
train/HAAB3.jpg,raspberry_pi_sbc,train,1377586,2832ac6959772929c310e49208d27f7829c5b67637932b4a99ea0f6a3f0f02a0,29b083eca076eb8c94258da3a223faf9e566e206cc001f9507721bdc633cd72a,e49c8663916b9f8c,2110,2031,JPEG,RGB,True,,
train/HAAB4.jpg,raspberry_pi_sbc,train,1347257,afa61fdcd5eeb4fc84460ef90b86af9bb80289cd17a86444befcfb7bc157e900,76fc9231c953b211ebf3351b6808dd9d8bd2aceccadd284cf785eb310502b849,e49c8663916b9f8c,2118,2034,JPEG,RGB,True,,
train/HAAC1.jpg,raspberry_pi_sbc,train,2044704,3e0628018a8a310085a74283971042378960361990e688783d11dffbf9442807,359b7bf6e5e2a4c9953751d7cec6ed6afc79ea044e2bf2d6f7efb5ef2f27b012,e09c874b96335b36,2188,2537,JPEG,RGB,True,,
train/HAAC2.jpg,raspberry_pi_sbc,train,2074497,a8247e7cc224c82b5d7a30964c3f57a919826da77b880a68ecf5ff5f32dbeb11,b3e5a997c9dbd0ca8c8df5151ab42b4a1669c5b02a8d0aa5758b679fd521b1f2,e89c874396734b36,2178,2540,JPEG,RGB,True,,
train/HAAC3.jpg,raspberry_pi_sbc,train,2053360,bb11ad1b3aa5eee78b7e1a1106ddaa69c68f26cda8e2a1180f65813a404ff8bb,96d437c80d0cfd818c021da6dff3566a9a3df6c6b02a0e7afe6ba17508bfe4b5,e89c874396734b36,2181,2540,JPEG,RGB,True,,
train/HAAC4.jpg,raspberry_pi_sbc,train,2112341,62d4536ba3aa95bec9e0785e4871af915cba2eb5a4f7c5f92ea3343804aa251b,2ac0b80f345dc3cb92c507d39d13dc8e513e270e7709d5fdedd5b9bc93824862,e89c874396734b36,2182,2542,JPEG,RGB,True,,
train/HAAD1.jpg,raspberry_pi_sbc,train,2513290,69468d404f6ed05fc815d87de9763f82c695f60e0c08d1575687e70295ba42cd,0ed67e3b791c6f10e8e4a7440b4339c3ab39823d84949118a0c7e51f6ba122a1,e08cc77b9961cc96,2404,2834,JPEG,RGB,True,,
train/HAAD2.jpg,raspberry_pi_sbc,train,2068733,85f8bc3e1998412e56372e79e2b1e8f5ad0a2cec35c4f3b22c2c2d708f89a8f1,5ffad488393e1f0cdbc08a3b5d07e1b499b48e0e1ae2af64cefe041d8abc8256,e68cc7739a3169a4,2244,2546,JPEG,RGB,True,,
train/HAAD3.jpg,raspberry_pi_sbc,train,2307900,6afe9ce026c05daadb4acf072a464883c32e27d44fab2fba2e4823d5a26bd729,ede1842c5a5bcd7791e3d16fa13b051646a1061a7e7542b11c5a6182eb84f0ad,e08cc77b9861cd96,2403,2691,JPEG,RGB,True,,
train/HAAD4.jpg,raspberry_pi_sbc,train,2302991,88f4add7845c9d6be8746929775df673ea113959141e21777e2fc6c5e561cd57,209cb932f54f2a1642555c109ca75ff95cc90297068564e7fff814bbab130b90,e28cc77b9861cd86,2419,2718,JPEG,RGB,True,,
train/HAAE1.jpg,raspberry_pi_sbc,train,1568196,d8a229e113ff70dcce53f6e139129c84d030016b587f069f4e05d9bcb7f1f032,85b59f7f265e85ba6ee44b6350f9597a2b8ab58f0798bae2a9c05382f9b23745,e01c876b9a375966,1951,2203,JPEG,RGB,True,,
train/HAAE2.jpg,raspberry_pi_sbc,train,1594979,4871c71cd39278cad5fd375f61ae435f7f304de2fe14ef59bfd08b9490a5533f,54b8cdb3366ad013ea71077414fe6a0801ece9c82ceb33f43424bf6f6a9cffd2,e01c876b9a375966,1950,2214,JPEG,RGB,True,,
train/HAAE3.jpg,raspberry_pi_sbc,train,1576504,fc721a1f358a911678f46631b7223c5048b44f68342f00808760fe461f32ed05,bded2de540b1d40a83f3eb90f46ea58addbe9162d58cd1cfa0e55934c4d9c8a3,e01c87cb9a375966,1951,2209,JPEG,RGB,True,,
train/HAAE4.jpg,raspberry_pi_sbc,train,1515213,ad8a73b21c9ea650bb23c6908b6a2a4532f27efe5ed0ccef5ff76be767f60f40,8b78203f375c89bc7fac6d1b90dc2dc6c7323f2dfbde1b47c9947c8a37c429e2,e01c876b9a375966,1952,2210,JPEG,RGB,True,,
train/HABA1.jpg,raspberry_pi_sbc,train,1305258,6d3ca49f026df3baaff587666c5f51049bf44c812650cb6660627e49d6fd8bab,c0e044bd1d40189773bed0954cd209ffeb9a3ada293029879979cf5f96e762a0,e99c976294638d9c,2195,1922,JPEG,RGB,True,,
train/HABA2.jpg,raspberry_pi_sbc,train,1283094,7207de9e11cd5a454fce09039780066b3a2336536c7273ca18aaf865f072c2a9,07e6423df27c16ac385b59076b5f129a1ea05c03ce2bbf966f008ed7f7626cdc,e99c976294638d9c,2193,1925,JPEG,RGB,True,,
train/HABA3.jpg,raspberry_pi_sbc,train,1303366,06e1e02caa40bb26ed9e9738033830f1af1f5805ecb9fc7eafeef34d7fde11bb,ddbac314942bda73fb2d0848c61fcb1e27ea17cf35cb6f202a809ff9606a22a6,e99c976294638d9c,2191,1920,JPEG,RGB,True,,
train/HABA4.jpg,raspberry_pi_sbc,train,1311407,63a1aa3f39640dba8b0eb72070fcac43a84d186d81dd5f64e6f112de32415c04,e7a8267d42468c2f5d8fc957d5a8d74e4464e3e1b87c52b1ca0979877ce1f98a,e99c976294638d9c,2191,1923,JPEG,RGB,True,,
train/HABB1.jpg,raspberry_pi_sbc,train,1550414,6cc3eec8efcc7c8e679e4bcb31da0c7d06d82e9805f1eb09ad661f3481268ca1,7352ae3c2f75ac689fa512cda106d0236a2ce451617222cfeecfd67fed94a65f,e99cc76296639296,2143,2130,JPEG,RGB,True,,
train/HABB2.jpg,raspberry_pi_sbc,train,1554686,0aaca8cdd9d433981dcc3d9e826a62b9a6b1f6fc24e6e04d83d3ff4aff60163a,46c3c960015f7e2319f3951caa7ece02c51341fa83aa3daa9f6c17b0ec21191e,e99cc76296639296,2136,2122,JPEG,RGB,True,,
train/HABB3.jpg,raspberry_pi_sbc,train,1562702,3b864670fe3b53d600de2b81b535e4611a3bfba8e82f1f77ceae97e91833b6cb,2f220747df6029feba6cca3c7ed6701cfd74c49fa7591170de2ac18122d8a019,e99cc76296639296,2138,2124,JPEG,RGB,True,,
train/HABB4.jpg,raspberry_pi_sbc,train,1591868,1fa987a78c0ca5026fb1d1d769e8d941f17abc136633f67fef2a176aaa683ac8,d93d1c525577b223d3e66947994a166845978f6c2d07acb605fc3042d2214133,e99cc76296639296,2148,2133,JPEG,RGB,True,,
train/HABC1.jpg,raspberry_pi_sbc,train,2338380,61a3935b793d95755a3203726bb6411411af4bceac0cc160249054a22af433ec,827fbe182f194cd9ed4d793cd6f09e026639a7a8a6edd627dadef64e42cba2b7,e01c876b9c63cba6,2437,2578,JPEG,RGB,True,,
train/HABC2.jpg,raspberry_pi_sbc,train,2290680,5bb4e66b9a2d47a0e83f9d8c143e2d8b5f90b57a3ae2c3b5eb8f74ad995591b9,dc411604aeb723bddb0c7dbea1b12b7fa4b9262213292945b7cc18c9f1a2f6bf,e09c876b9c63c9a6,2424,2576,JPEG,RGB,True,,
train/HABC3.jpg,raspberry_pi_sbc,train,2318155,65b185d437d9cc3248ee28ab17665a19edc3cdca8bf001ac02b7c6c37e15add8,d01bdb536336790bd4920f3e2cf9f0b12e09a9297b2a453f09fbdde5244b74f6,e09c876b9c63c9a6,2427,2575,JPEG,RGB,True,,
train/HABC4.jpg,raspberry_pi_sbc,train,2308855,ad261704d6266281c5b8f8c1db585b05fd83d90dad36d54a2a76bc795b342c7a,d34b368b16d8231de8ed9adead6358a05c0ddcdea4d8d79bafec0750c3077920,e09c876b9e63c986,2421,2579,JPEG,RGB,True,,
train/HABD1.jpg,raspberry_pi_sbc,train,2838219,9e088472408c41c01519bab2577658ffd70de5930aae242ad5414fbbac360350,1fbf357b26044b17c4e0388780cd8976eeade77e6658df3927f9206df67d50e2,e83497ca8c699d36,2536,2843,JPEG,RGB,True,,
train/HABD2.jpg,raspberry_pi_sbc,train,2803619,3d3a8f58647ad63e2c4522b6dc85e3d9884c44fd0664146c2eb4c6fc6b913c00,7084f53f5b5a42b5f0efa60647335ecf1fbdf8c825bda7afe39cbfb6d98481e4,e8b497ca8c699d26,2534,2845,JPEG,RGB,True,,
